,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event,event_length
1220,mixture_evaltest_gunshot_220_358ec38fc7681d8e622fdc232c5c2697.wav,car,audio/279.wav,0.0,False,,
1221,mixture_evaltest_gunshot_221_ce04acc9b5f97eb2f1eb9894a0d3be6f.wav,park,audio/177.wav,-6.0,True,gunshot,0.26000000000000156
1222,mixture_evaltest_gunshot_222_1b2ff8f1d945b2e846b15cbf10b30d0c.wav,bus,audio/259.wav,-6.0,True,gunshot,0.44000000000000006
1223,mixture_evaltest_gunshot_223_570d05fc9bcfd729c152ae1577eb79fd.wav,tram,audio/304.wav,0.0,True,gunshot,1.7800000000000002
1224,mixture_evaltest_gunshot_224_12b62b9bd8c99c9fdd7351abcafeb6e8.wav,grocery_store,audio/265.wav,0.0,False,,
1225,mixture_evaltest_gunshot_225_83711d70718b8e8c26004a878178ef7d.wav,park,audio/293.wav,-6.0,True,gunshot,1.1800000000000015
1226,mixture_evaltest_gunshot_226_8cdfdddfff2d190235128e23dcb8d74b.wav,city_center,audio/113.wav,-6.0,True,gunshot,0.2599999999999998
1227,mixture_evaltest_gunshot_227_dacc974d99466eb57f6771dc634ce09a.wav,library,audio/89.wav,-6.0,True,gunshot,0.26000000000000156
1228,mixture_evaltest_gunshot_228_b971d8420f7b53e02a2a934ff3adc0a9.wav,home,audio/283.wav,-6.0,True,gunshot,1.1400000000000001
1229,mixture_evaltest_gunshot_229_fff091735279124ec21e23290df8e1f6.wav,grocery_store,audio/314.wav,-6.0,True,gunshot,0.36000000000000004
1230,mixture_evaltest_gunshot_230_525407be1507038ee2e395f21f8c1859.wav,car,audio/162.wav,0.0,False,,
1231,mixture_evaltest_gunshot_231_d7973fce0c4694dc583f3cfe6c2872c6.wav,park,audio/87.wav,0.0,False,,
1232,mixture_evaltest_gunshot_232_5710fdce002fa149a191481b208c38df.wav,park,audio/119.wav,6.0,True,gunshot,0.3000000000000007
1233,mixture_evaltest_gunshot_233_2127e0653a25b8819ed7e418fa7f2d24.wav,car,audio/257.wav,0.0,False,,
1234,mixture_evaltest_gunshot_234_5e87e27051dabf569ff0e73fbb7e38aa.wav,forest_path,audio/174.wav,0.0,True,gunshot,1.1
1235,mixture_evaltest_gunshot_235_ca1392b62989a002dd534a3839014f5f.wav,metro_station,audio/140.wav,0.0,False,,
1236,mixture_evaltest_gunshot_236_a4151ab078f6c12346eef3981bf0ccfa.wav,forest_path,audio/174.wav,0.0,False,,
1237,mixture_evaltest_gunshot_237_32f3375944d68dd9960e69729967c577.wav,car,audio/275.wav,0.0,False,,
1238,mixture_evaltest_gunshot_238_48b8bfe8caf89970a1716cde00be8393.wav,office,audio/151.wav,0.0,True,gunshot,1.2400000000000002
1239,mixture_evaltest_gunshot_239_a29139b2e7598c9bc603d6fbbc5535ce.wav,residential_area,audio/147.wav,0.0,False,,
1240,mixture_evaltest_gunshot_240_35c7bc20a21ec8fbb7097c6fb71487b5.wav,beach,audio/79.wav,0.0,False,,
1241,mixture_evaltest_gunshot_241_d195ce4540003cc48cb661e4bc25d998.wav,home,audio/150.wav,6.0,True,gunshot,0.6200000000000001
1242,mixture_evaltest_gunshot_242_aa1c22f43ece832192edb65c3de7027b.wav,library,audio/78.wav,0.0,False,,
1243,mixture_evaltest_gunshot_243_63e226747f38dca1715f56eb409f6120.wav,tram,audio/235.wav,0.0,False,,
1244,mixture_evaltest_gunshot_244_1b689cd8a20f4a9cf85459f0d2f690ac.wav,city_center,audio/11.wav,6.0,True,gunshot,1.040000000000001
1245,mixture_evaltest_gunshot_245_e468e72b91001e8c0c42ab89a8217bbb.wav,metro_station,audio/203.wav,6.0,True,gunshot,0.82
1246,mixture_evaltest_gunshot_246_e47376c2703da4ea4edd287c21fc804c.wav,bus,audio/166.wav,0.0,True,gunshot,0.3600000000000001
1247,mixture_evaltest_gunshot_247_1dac8b96954d7d6d385267bed103a45f.wav,metro_station,audio/43.wav,0.0,False,,
1248,mixture_evaltest_gunshot_248_0b880a8d86aaa58695688da2b5e810d5.wav,metro_station,audio/98.wav,0.0,False,,
1249,mixture_evaltest_gunshot_249_1960021beaaad83fc7dbaacc14710cfc.wav,tram,audio/57.wav,-6.0,True,gunshot,0.33999999999999997
1250,mixture_evaltest_gunshot_250_cfb8d212bc0ba56792874aa7802cd65c.wav,car,audio/77.wav,0.0,False,,
1251,mixture_evaltest_gunshot_251_c14a9af6506554da272fa315ea3a5a12.wav,train,audio/146.wav,0.0,False,,
1252,mixture_evaltest_gunshot_252_9a92e2efbb048fb4a57d23efb5afe86c.wav,bus,audio/311.wav,0.0,True,gunshot,2.0
1253,mixture_evaltest_gunshot_253_0bc46da2c2ea87386534a3781c857f08.wav,metro_station,audio/80.wav,-6.0,True,gunshot,1.1400000000000001
1254,mixture_evaltest_gunshot_254_60e5b767deeffcd2eb5de9afefbf991c.wav,cafe/restaurant,audio/298.wav,6.0,True,gunshot,1.28
1255,mixture_evaltest_gunshot_255_c0eed6ef45d960e126c02cacdfeb831a.wav,grocery_store,audio/81.wav,0.0,False,,
1256,mixture_evaltest_gunshot_256_2102148ef7867f0164c65a8554d6487e.wav,city_center,audio/182.wav,0.0,False,,
1257,mixture_evaltest_gunshot_257_c14a9af6506554da272fa315ea3a5a12.wav,train,audio/146.wav,0.0,False,,
1258,mixture_evaltest_gunshot_258_39c4b840994d814293441bba7219bcb2.wav,forest_path,audio/356.wav,6.0,True,gunshot,0.21999999999999997
1259,mixture_evaltest_gunshot_259_e0da956f691e274817238d8d92b5dfbd.wav,cafe/restaurant,audio/39.wav,0.0,False,,
1260,mixture_evaltest_gunshot_260_e210d388291f089541a2161309b1fbe3.wav,bus,audio/226.wav,0.0,False,,
1261,mixture_evaltest_gunshot_261_c861f90324f953f1d8796f01f09f0ba0.wav,residential_area,audio/121.wav,-6.0,True,gunshot,1.1
1262,mixture_evaltest_gunshot_262_da13276b5bb273ebf2de9db29ab868b2.wav,beach,audio/349.wav,6.0,True,gunshot,1.740000000000002
1263,mixture_evaltest_gunshot_263_5d6ca9ca4b3c54256ba6c247288fe19b.wav,beach,audio/270.wav,6.0,True,gunshot,0.5
1264,mixture_evaltest_gunshot_264_ce2dec724d17a1fe307d4ad646eeb65c.wav,train,audio/358.wav,0.0,True,gunshot,0.2400000000000002
1265,mixture_evaltest_gunshot_265_d985368362bf832c10c6f529969d39f2.wav,beach,audio/286.wav,0.0,False,,
1266,mixture_evaltest_gunshot_266_ec4db075bcf8b48b2ce12be5e012f8e2.wav,library,audio/241.wav,0.0,False,,
1267,mixture_evaltest_gunshot_267_3a1505fb4b772c62092f1c430ad28ad9.wav,library,audio/274.wav,0.0,False,,
1268,mixture_evaltest_gunshot_268_4bb6bf5b0679bb20ca65df8bedb42e13.wav,grocery_store,audio/92.wav,0.0,False,,
1269,mixture_evaltest_gunshot_269_7c3249c7c7fb7abf190e89b26fd707ae.wav,bus,audio/29.wav,0.0,False,,
1270,mixture_evaltest_gunshot_270_e44d73b707e2f00cce13545e3c4c0c10.wav,residential_area,audio/121.wav,0.0,False,,
1271,mixture_evaltest_gunshot_271_0e4cc0e266eb130de3242d578f9e463b.wav,office,audio/236.wav,0.0,False,,
1272,mixture_evaltest_gunshot_272_6a2022d2450d9ce96e28427299d455ac.wav,residential_area,audio/352.wav,-6.0,True,gunshot,1.2200000000000006
1273,mixture_evaltest_gunshot_273_4224e744d0e8b9b76bff4e3950d44580.wav,office,audio/154.wav,0.0,True,gunshot,0.8399999999999999
1274,mixture_evaltest_gunshot_274_0dba3f80e42af9d6ddb1dc055da5232b.wav,park,audio/6.wav,0.0,False,,
1275,mixture_evaltest_gunshot_275_f679c6c1e1c08524d37bca93c4ec3dbc.wav,grocery_store,audio/49.wav,-6.0,True,gunshot,1.1400000000000001
1276,mixture_evaltest_gunshot_276_2707576d6450696abaf1799e1b1cfbc7.wav,library,audio/274.wav,0.0,True,gunshot,0.20000000000000018
1277,mixture_evaltest_gunshot_277_d311b606a97feacb1d61b225d91676b1.wav,car,audio/263.wav,6.0,True,gunshot,1.1
1278,mixture_evaltest_gunshot_278_07109bc6dbb8e13053c6c6181df5f5ab.wav,home,audio/18.wav,0.0,False,,
1279,mixture_evaltest_gunshot_279_3a9a25df60204a78ab14660d08e9c979.wav,car,audio/285.wav,0.0,True,gunshot,1.0599999999999998
1280,mixture_evaltest_gunshot_280_7ccc0504e7a9a28ee4b363df257b0b28.wav,car,audio/3.wav,0.0,False,,
1281,mixture_evaltest_gunshot_281_02336f609fda131a1f5547d3fc146b3f.wav,train,audio/146.wav,0.0,True,gunshot,0.43999999999999995
1282,mixture_evaltest_gunshot_282_aed3add0b4a7da5b08542b6bf2f8a022.wav,office,audio/202.wav,0.0,True,gunshot,1.1
1283,mixture_evaltest_gunshot_283_04a6c0343f51baff61bd2f2b47c5c19b.wav,forest_path,audio/64.wav,0.0,False,,
1284,mixture_evaltest_gunshot_284_9ddab600e531dac37edfa54402f8778c.wav,bus,audio/311.wav,0.0,False,,
1285,mixture_evaltest_gunshot_285_f0b115633862b64e060576f0e0fe8f26.wav,park,audio/345.wav,0.0,True,gunshot,0.64
1286,mixture_evaltest_gunshot_286_5cd6807bd5885251604b249aed9ae4b7.wav,car,audio/285.wav,0.0,False,,
1287,mixture_evaltest_gunshot_287_b07a92e9cb12a446e9e63c458c38b2b3.wav,park,audio/84.wav,0.0,True,gunshot,1.740000000000002
1288,mixture_evaltest_gunshot_288_104de0d29e0ecf7a72f5cbd6485bec0e.wav,city_center,audio/7.wav,6.0,True,gunshot,0.82
1289,mixture_evaltest_gunshot_289_9fbd7ddf36e9945250df7700e45f666f.wav,beach,audio/79.wav,-6.0,True,gunshot,1.1400000000000001
1290,mixture_evaltest_gunshot_290_9db0a2deca35bf660ab9f11a3e72afda.wav,bus,audio/114.wav,0.0,False,,
1291,mixture_evaltest_gunshot_291_f5ca6ab4416694b7aa1e973364683d7b.wav,tram,audio/66.wav,0.0,False,,
1292,mixture_evaltest_gunshot_292_d88e093e6587625d9bbc4a7e1e26f60b.wav,grocery_store,audio/163.wav,6.0,True,gunshot,0.56
1293,mixture_evaltest_gunshot_293_ea9d9e64bbd3a54b4e2901945e0cb059.wav,office,audio/180.wav,6.0,True,gunshot,0.24
1294,mixture_evaltest_gunshot_294_3bbbae40e22a845c7e713dc8b88dd092.wav,forest_path,audio/101.wav,6.0,True,gunshot,0.2400000000000002
1295,mixture_evaltest_gunshot_295_4bb6bf5b0679bb20ca65df8bedb42e13.wav,grocery_store,audio/92.wav,0.0,False,,
1296,mixture_evaltest_gunshot_296_dde8f84c9eead8bcd13c5896844ea2ac.wav,home,audio/306.wav,6.0,True,gunshot,0.5
1297,mixture_evaltest_gunshot_297_be545bd46dd3e4ac60bdf19248e0e09d.wav,city_center,audio/248.wav,0.0,False,,
1298,mixture_evaltest_gunshot_298_aa06ce986330035ee356cfe3e1951ba3.wav,home,audio/93.wav,0.0,False,,
1299,mixture_evaltest_gunshot_299_7dd9c08d2915185b36dd923684078848.wav,car,audio/110.wav,0.0,True,gunshot,0.6199999999999999
1300,mixture_evaltest_gunshot_300_8ac66a717d5eb63921302cae41987bdf.wav,residential_area,audio/221.wav,0.0,False,,
1301,mixture_evaltest_gunshot_301_cdea970ab9f21380d25c7d4b0c443996.wav,train,audio/325.wav,-6.0,True,gunshot,0.3200000000000003
1302,mixture_evaltest_gunshot_302_76f88a6a52d8018a290134071cc2f5bd.wav,beach,audio/386.wav,6.0,True,gunshot,1.1800000000000015
1303,mixture_evaltest_gunshot_303_f2db5d5c2a2971575d01aba59cf5eea5.wav,metro_station,audio/207.wav,0.0,False,,
1304,mixture_evaltest_gunshot_304_04ca7411a74e16531f0791f02a37bd36.wav,tram,audio/195.wav,6.0,True,gunshot,0.41999999999999993
1305,mixture_evaltest_gunshot_305_a529a65ae70bee34c484fe410ac188d2.wav,city_center,audio/51.wav,0.0,True,gunshot,0.24
1306,mixture_evaltest_gunshot_306_f40e911b96e019f79c20eafcd2ca6a15.wav,train,audio/383.wav,6.0,True,gunshot,0.21999999999999997
1307,mixture_evaltest_gunshot_307_e644873c01c17133a37426b3a966e8d7.wav,grocery_store,audio/81.wav,6.0,True,gunshot,0.5800000000000001
1308,mixture_evaltest_gunshot_308_e30316b55f19d2e926174a969f1b9e0a.wav,home,audio/150.wav,0.0,False,,
1309,mixture_evaltest_gunshot_309_d6cb4ac6540afbc204b3b78e5cc7170a.wav,city_center,audio/343.wav,0.0,False,,
1310,mixture_evaltest_gunshot_310_625544ff271e6bd2c7f657fcda1ba7a3.wav,car,audio/170.wav,-6.0,True,gunshot,0.3200000000000003
1311,mixture_evaltest_gunshot_311_19222c4ef64cf42ed92e753f25741405.wav,library,audio/366.wav,0.0,True,gunshot,1.9200000000000002
1312,mixture_evaltest_gunshot_312_f2db5d5c2a2971575d01aba59cf5eea5.wav,metro_station,audio/207.wav,0.0,False,,
1313,mixture_evaltest_gunshot_313_d28485c98fb5fb30113a1ea5a3c3b3f8.wav,residential_area,audio/289.wav,0.0,False,,
1314,mixture_evaltest_gunshot_314_2686612648ffa980708d5620ade0692f.wav,residential_area,audio/336.wav,6.0,True,gunshot,0.5800000000000001
1315,mixture_evaltest_gunshot_315_3a33a76d10e9a480a2394f03cca90aff.wav,park,audio/130.wav,0.0,False,,
1316,mixture_evaltest_gunshot_316_8bbc0ff93aceab94ae127ae605615867.wav,car,audio/53.wav,-6.0,True,gunshot,0.3600000000000001
1317,mixture_evaltest_gunshot_317_16b4954347d4ac36a9dd9fef4d38487b.wav,grocery_store,audio/163.wav,0.0,True,gunshot,0.5800000000000001
1318,mixture_evaltest_gunshot_318_ff5b3d370d9044980cec8519d844ebea.wav,park,audio/84.wav,-6.0,True,gunshot,1.040000000000001
1319,mixture_evaltest_gunshot_319_3c22eb266c32105cffedcc3c8f4ea8b7.wav,beach,audio/270.wav,0.0,False,,
1320,mixture_evaltest_gunshot_320_30688b39d2307629ad4e4304d0987a56.wav,grocery_store,audio/163.wav,-6.0,True,gunshot,1.7800000000000002
1321,mixture_evaltest_gunshot_321_6d20b13e9be5ee3cf7b5cb8b16c5ebe5.wav,library,audio/167.wav,0.0,False,,
1322,mixture_evaltest_gunshot_322_cdd4573af8ab713ae7552971440eda67.wav,home,audio/215.wav,-6.0,True,gunshot,0.21999999999999997
1323,mixture_evaltest_gunshot_323_64be6d1d719bf56afb68b9cec3aad178.wav,library,audio/9.wav,6.0,True,gunshot,0.26000000000000156
1324,mixture_evaltest_gunshot_324_901b4def50680e88b88e4ce40c026b08.wav,city_center,audio/254.wav,0.0,False,,
1325,mixture_evaltest_gunshot_325_d994fd46be34252235f2cf422537c568.wav,park,audio/345.wav,0.0,False,,
1326,mixture_evaltest_gunshot_326_62ea856269c85d031e4697f310a612af.wav,office,audio/371.wav,0.0,False,,
1327,mixture_evaltest_gunshot_327_bdcb8a004594adefe5ee6a1d812a6ada.wav,home,audio/91.wav,-6.0,True,gunshot,2.0200000000000005
1328,mixture_evaltest_gunshot_328_00f888757354dcde8690039f7169aee2.wav,bus,audio/204.wav,-6.0,True,gunshot,0.28000000000000114
1329,mixture_evaltest_gunshot_329_e8d4d2fb0c36bb16692ddc18e1f55eb8.wav,library,audio/15.wav,-6.0,True,gunshot,0.26000000000000156
1330,mixture_evaltest_gunshot_330_43d6804900248cdab544406862c805ac.wav,office,audio/94.wav,0.0,True,gunshot,0.24
1331,mixture_evaltest_gunshot_331_9f05a86b439e14550e69cb2a86d58d4f.wav,cafe/restaurant,audio/200.wav,0.0,True,gunshot,0.4399999999999995
1332,mixture_evaltest_gunshot_332_b61456b3a3e9a3df925a0eec0080801d.wav,tram,audio/332.wav,-6.0,True,gunshot,0.5
1333,mixture_evaltest_gunshot_333_da07e6c32698478ed76307a33faf8181.wav,metro_station,audio/229.wav,0.0,True,gunshot,1.2999999999999998
1334,mixture_evaltest_gunshot_334_cb5aea63ff2b484f0616c4d3f63afda6.wav,library,audio/328.wav,0.0,False,,
1335,mixture_evaltest_gunshot_335_72de1ee0f2f18ee174b5aba525c420aa.wav,park,audio/6.wav,-6.0,True,gunshot,0.20000000000000018
1336,mixture_evaltest_gunshot_336_a872a1480da790e3dd0533cee3710b74.wav,train,audio/144.wav,0.0,False,,
1337,mixture_evaltest_gunshot_337_b6fbf1dcf100211ff7160d6fe55ae1da.wav,train,audio/325.wav,0.0,False,,
1338,mixture_evaltest_gunshot_338_5e6334ed86acfc28527964a3065f4aa7.wav,home,audio/76.wav,6.0,True,gunshot,1.9200000000000002
1339,mixture_evaltest_gunshot_339_dede9f80c629912114581ba3af1ac2cc.wav,library,audio/384.wav,0.0,False,,
1340,mixture_evaltest_gunshot_340_2c7d4becb9ad0718931c27f56408aa46.wav,train,audio/213.wav,0.0,False,,
1341,mixture_evaltest_gunshot_341_3923ba74c089172847b6215031acce8e.wav,cafe/restaurant,audio/378.wav,0.0,False,,
1342,mixture_evaltest_gunshot_342_9b0c24ad05a0059f86eb7421d7d43ad1.wav,library,audio/15.wav,0.0,False,,
1343,mixture_evaltest_gunshot_343_413f9a01302990c7ee137d007b83a7ed.wav,metro_station,audio/65.wav,0.0,False,,
1344,mixture_evaltest_gunshot_344_c3fba1d359001761db8f41fe4e5059c9.wav,office,audio/346.wav,0.0,True,gunshot,0.52
1345,mixture_evaltest_gunshot_345_3e50ace5b3e8cd75f26242706ea002d5.wav,forest_path,audio/103.wav,0.0,False,,
1346,mixture_evaltest_gunshot_346_c563b8093fc86a93ede25a91710db0f6.wav,train,audio/342.wav,-6.0,True,gunshot,0.8399999999999999
1347,mixture_evaltest_gunshot_347_ecc73f562ce5f87aad2398081de62e7f.wav,cafe/restaurant,audio/321.wav,0.0,False,,
1348,mixture_evaltest_gunshot_348_073b20b2adbc23a55be15a321bbd9592.wav,library,audio/123.wav,0.0,False,,
1349,mixture_evaltest_gunshot_349_ac9b999981e71c18a8b5150bdcb536ed.wav,home,audio/91.wav,-6.0,True,gunshot,0.2999999999999998
1350,mixture_evaltest_gunshot_350_fcc2a04fb4c225afa830a348f0f578aa.wav,bus,audio/204.wav,0.0,False,,
1351,mixture_evaltest_gunshot_351_5530f18f386e3028703f7932b5a3f7a3.wav,residential_area,audio/68.wav,0.0,False,,
1352,mixture_evaltest_gunshot_352_53677fa5fcad15598a433a0ba94c9677.wav,bus,audio/377.wav,0.0,False,,
1353,mixture_evaltest_gunshot_353_d7cb8e83375ab494f7e500493a601859.wav,home,audio/28.wav,0.0,True,gunshot,0.2599999999999998
1354,mixture_evaltest_gunshot_354_d0339f801fafac4621e351c70aac1b97.wav,car,audio/250.wav,0.0,False,,
1355,mixture_evaltest_gunshot_355_fe92cb382cd6da0bef97017027e9cdf3.wav,office,audio/211.wav,0.0,False,,
1356,mixture_evaltest_gunshot_356_0fa405debe9e26e902392553fc8b3623.wav,city_center,audio/2.wav,0.0,False,,
1357,mixture_evaltest_gunshot_357_18dbbb1b98123a3231fe3c98dad900a5.wav,home,audio/93.wav,0.0,True,gunshot,1.9200000000000002
1358,mixture_evaltest_gunshot_358_ec4f6e844246a7ace7defb0f9dadf3cb.wav,car,audio/278.wav,0.0,False,,
1359,mixture_evaltest_gunshot_359_aeccf52a1374625d246b6b4f3de0ac5a.wav,grocery_store,audio/109.wav,-6.0,True,gunshot,0.5200000000000005
1360,mixture_evaltest_gunshot_360_cb5aea63ff2b484f0616c4d3f63afda6.wav,library,audio/328.wav,0.0,False,,
1361,mixture_evaltest_gunshot_361_53354a65d5caadc898096b57d095d6a0.wav,beach,audio/61.wav,0.0,False,,
1362,mixture_evaltest_gunshot_362_313f0844ca0a2a90bef1b3e29a57ebfe.wav,city_center,audio/254.wav,0.0,True,gunshot,1.7800000000000002
1363,mixture_evaltest_gunshot_363_00215579fa266ab2552414436d4c45f4.wav,library,audio/15.wav,0.0,True,gunshot,0.56
1364,mixture_evaltest_gunshot_364_dc66a11d0bc5db99bd0d6bbc3325f0b8.wav,office,audio/131.wav,0.0,False,,
1365,mixture_evaltest_gunshot_365_9feed2831b3cb233bf87870cb104454a.wav,cafe/restaurant,audio/197.wav,0.0,False,,
1366,mixture_evaltest_gunshot_366_72471a3a502e0272b26064224fd2b7f5.wav,metro_station,audio/365.wav,0.0,False,,
1367,mixture_evaltest_gunshot_367_bf7cb470d6c337f7dda04f6b1574b6a1.wav,beach,audio/173.wav,0.0,False,,
1368,mixture_evaltest_gunshot_368_cc64d4a1aa4cc5b2cad84c9f7ccca216.wav,tram,audio/235.wav,6.0,True,gunshot,1.2400000000000002
1369,mixture_evaltest_gunshot_369_19f7328c37015a292f28c61d0a39a70c.wav,park,audio/188.wav,0.0,False,,
1370,mixture_evaltest_gunshot_370_35c7bc20a21ec8fbb7097c6fb71487b5.wav,beach,audio/79.wav,0.0,False,,
1371,mixture_evaltest_gunshot_371_03b0f4daff6d93fa6889c4b11256d84a.wav,forest_path,audio/101.wav,0.0,True,gunshot,0.3200000000000003
1372,mixture_evaltest_gunshot_372_2c464a2e392f6b1038412609f1f87451.wav,cafe/restaurant,audio/191.wav,0.0,True,gunshot,0.6200000000000001
1373,mixture_evaltest_gunshot_373_707c9cf31350aa6101b6622c4cc065be.wav,car,audio/110.wav,0.0,False,,
1374,mixture_evaltest_gunshot_374_2b16e4c41411c08beade90ff64238014.wav,home,audio/228.wav,0.0,True,gunshot,1.26
1375,mixture_evaltest_gunshot_375_fa698e7fba20027bfc86d461eff5b7e5.wav,residential_area,audio/147.wav,0.0,True,gunshot,0.3000000000000007
1376,mixture_evaltest_gunshot_376_892edecf2eae808e65a8346911c60d3b.wav,park,audio/340.wav,0.0,False,,
1377,mixture_evaltest_gunshot_377_c0df4a921318782b2f9254345790f054.wav,residential_area,audio/63.wav,0.0,False,,
1378,mixture_evaltest_gunshot_378_6feec58639792a4c21859d5a176ef431.wav,cafe/restaurant,audio/191.wav,0.0,False,,
1379,mixture_evaltest_gunshot_379_f3c76aeb27dcd876d177d21ac3abd964.wav,cafe/restaurant,audio/298.wav,6.0,True,gunshot,0.2400000000000002
1380,mixture_evaltest_gunshot_380_512917b23507a1bc8eb8225ba4be3249.wav,office,audio/180.wav,0.0,True,gunshot,1.8599999999999994
1381,mixture_evaltest_gunshot_381_c244b67ea17c1f120e54eefb9709a94f.wav,residential_area,audio/352.wav,0.0,True,gunshot,0.82
1382,mixture_evaltest_gunshot_382_53ed9e6d129169338b7190996aae5e7e.wav,train,audio/19.wav,6.0,True,gunshot,0.41999999999999993
1383,mixture_evaltest_gunshot_383_1a2b0248fdac559cec80db3b693df532.wav,train,audio/139.wav,6.0,True,gunshot,1.040000000000001
1384,mixture_evaltest_gunshot_384_d8f516d1d2c31b65283d13856a2424b3.wav,train,audio/225.wav,0.0,False,,
1385,mixture_evaltest_gunshot_385_aa06ce986330035ee356cfe3e1951ba3.wav,home,audio/93.wav,0.0,False,,
1386,mixture_evaltest_gunshot_386_f7da88cba547e8ebf7b40db9e0213d1c.wav,cafe/restaurant,audio/112.wav,0.0,False,,
1387,mixture_evaltest_gunshot_387_c05d9c6b94a08b173148c698574bba4b.wav,park,audio/142.wav,0.0,False,,
1388,mixture_evaltest_gunshot_388_2d670cfc2063aa7b566b1ae1eca09b7c.wav,home,audio/161.wav,0.0,False,,
1389,mixture_evaltest_gunshot_389_61d5ca51614f68a2d707afdcbafc27c4.wav,residential_area,audio/338.wav,0.0,False,,
1390,mixture_evaltest_gunshot_390_a2bfb50230450d6935adf849bb50916c.wav,grocery_store,audio/88.wav,0.0,False,,
1391,mixture_evaltest_gunshot_391_85187d00b4b9ad4a0f411b42878db59f.wav,car,audio/20.wav,-6.0,True,gunshot,0.5199999999999996
1392,mixture_evaltest_gunshot_392_a2489933b4b487489835c560498214a7.wav,tram,audio/120.wav,0.0,False,,
1393,mixture_evaltest_gunshot_393_3ffe5cd10619c0d7966eef298874c141.wav,tram,audio/69.wav,0.0,False,,
1394,mixture_evaltest_gunshot_394_0282075b91d06a3baa0e9fda24c5f2a4.wav,bus,audio/99.wav,0.0,False,,
1395,mixture_evaltest_gunshot_395_0960b32f20916cc03973882f9d22236c.wav,office,audio/131.wav,6.0,True,gunshot,1.2200000000000006
1396,mixture_evaltest_gunshot_396_ecb7ebc5045ae33c861ceadcdc39e95d.wav,park,audio/288.wav,0.0,False,,
1397,mixture_evaltest_gunshot_397_05563e5b684a2c3bb3855fc99084e090.wav,train,audio/210.wav,0.0,False,,
1398,mixture_evaltest_gunshot_398_fdbc79a9c7616fce58b4e6e8b7691127.wav,residential_area,audio/157.wav,-6.0,True,gunshot,0.5199999999999996
1399,mixture_evaltest_gunshot_399_0570051356bfbb2cce16ef958250c949.wav,train,audio/168.wav,-6.0,True,gunshot,0.28000000000000114
1400,mixture_evaltest_gunshot_400_9a3698d5856ea9bae041de8a3ff3c55f.wav,library,audio/274.wav,0.0,True,gunshot,1.0599999999999998
1401,mixture_evaltest_gunshot_401_ebdb0f01ac8a9215c5e7e43a3c4b4e38.wav,grocery_store,audio/353.wav,0.0,False,,
1402,mixture_evaltest_gunshot_402_af4dc200b6e83182f347ee468b5c7cd2.wav,home,audio/306.wav,0.0,False,,
1403,mixture_evaltest_gunshot_403_c49158efd1f7d989f9bc2d5cd18e64fd.wav,home,audio/228.wav,0.0,False,,
1404,mixture_evaltest_gunshot_404_cfb8d212bc0ba56792874aa7802cd65c.wav,car,audio/77.wav,0.0,False,,
1405,mixture_evaltest_gunshot_405_cd6ad2363e18679f51342d2df0f8bded.wav,park,audio/6.wav,0.0,True,gunshot,0.5800000000000001
1406,mixture_evaltest_gunshot_406_1b8cec3ebbbdd09e5548d93949895af0.wav,office,audio/151.wav,0.0,False,,
1407,mixture_evaltest_gunshot_407_40c4d08398bbf9d1609fdef47480e327.wav,city_center,audio/319.wav,0.0,False,,
1408,mixture_evaltest_gunshot_408_0cc1186adeffec5ecb8e2aedc0ac5860.wav,train,audio/141.wav,6.0,True,gunshot,0.2799999999999976
1409,mixture_evaltest_gunshot_409_f536476eac8d325d328075846afa1a67.wav,forest_path,audio/185.wav,0.0,False,,
1410,mixture_evaltest_gunshot_410_d3f5b987b6d45de8aee41108eb55c74a.wav,home,audio/193.wav,6.0,True,gunshot,1.639999999999997
1411,mixture_evaltest_gunshot_411_defb20e475338607c86d54e3f08d10ed.wav,city_center,audio/234.wav,6.0,True,gunshot,2.280000000000001
1412,mixture_evaltest_gunshot_412_90a5f6d608e8e01511dae366a89ffdcd.wav,tram,audio/137.wav,0.0,False,,
1413,mixture_evaltest_gunshot_413_809d27b667b151eca0bd0eddd987d1c4.wav,train,audio/381.wav,0.0,False,,
1414,mixture_evaltest_gunshot_414_259bcc20aa36899e225998341d952201.wav,car,audio/275.wav,0.0,True,gunshot,1.28
1415,mixture_evaltest_gunshot_415_b31f897c292afcf1407ccf02dac43014.wav,grocery_store,audio/370.wav,0.0,False,,
1416,mixture_evaltest_gunshot_416_3002d1476bb9311cc365038e0fc5d87f.wav,beach,audio/220.wav,0.0,True,gunshot,0.82
1417,mixture_evaltest_gunshot_417_f5a68c11b409d52af10f5c147960021c.wav,car,audio/20.wav,0.0,False,,
1418,mixture_evaltest_gunshot_418_4a84c1133c82b3e0c1ae8dc98b62b2d8.wav,library,audio/260.wav,0.0,True,gunshot,1.740000000000002
1419,mixture_evaltest_gunshot_419_856a54dd1d4ebad4f7cfc1d484db0390.wav,park,audio/119.wav,0.0,True,gunshot,1.46
1420,mixture_evaltest_gunshot_420_1dbaed777dcedd4e3343ffe6723e4be3.wav,cafe/restaurant,audio/191.wav,-6.0,True,gunshot,2.0
1421,mixture_evaltest_gunshot_421_b7203b0f51e6eaa1ee6e21c6e533d43d.wav,city_center,audio/7.wav,0.0,False,,
