wav_name	duration
5env1_e7.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
u98ex31_.wav	10.0
1dk87yi6.wav	10.0
1dk87yi6.wav	10.0
1dk87yi6.wav	10.0
1dk87yi6.wav	10.0
1dk87yi6.wav	10.0
1phca83_.wav	10.0
1phca83_.wav	10.0
1phca83_.wav	10.0
1phca83_.wav	10.0
ecqwn693.wav	10.0
ecqwn693.wav	10.0
ecqwn693.wav	10.0
ecqwn693.wav	10.0
ecqwn693.wav	10.0
38hzgz9i.wav	10.0
38hzgz9i.wav	10.0
38hzgz9i.wav	10.0
jn6n0gbv.wav	10.0
qkfxta9f.wav	10.0
qkfxta9f.wav	10.0
qkfxta9f.wav	10.0
qkfxta9f.wav	10.0
qkfxta9f.wav	10.0
qkfxta9f.wav	10.0
n0l5pr15.wav	10.0
n0l5pr15.wav	10.0
n0l5pr15.wav	10.0
n0h8pbtg.wav	10.0
n0h8pbtg.wav	10.0
kn5efsl8.wav	10.0
kn5efsl8.wav	10.0
kn5efsl8.wav	10.0
kn5efsl8.wav	10.0
au324h7s.wav	10.0
au324h7s.wav	10.0
ketxm3fs.wav	10.0
ketxm3fs.wav	10.0
853csnha.wav	10.0
853csnha.wav	10.0
853csnha.wav	10.0
hr5l1rxn.wav	10.0
hr5l1rxn.wav	10.0
hr5l1rxn.wav	10.0
n0wnwxcd.wav	10.0
n0wnwxcd.wav	10.0
6gjlsx2t.wav	10.0
6gjlsx2t.wav	10.0
6gjlsx2t.wav	10.0
6gjlsx2t.wav	10.0
81j6ibi2.wav	10.0
81j6ibi2.wav	10.0
81j6ibi2.wav	10.0
81j6ibi2.wav	10.0
szxhfrzp.wav	10.0
szxhfrzp.wav	10.0
fcdyoe8o.wav	10.0
fcdyoe8o.wav	10.0
fcdyoe8o.wav	10.0
u0mo0gk2.wav	10.0
u0mo0gk2.wav	10.0
544a1mmu.wav	10.0
544a1mmu.wav	10.0
544a1mmu.wav	10.0
544a1mmu.wav	10.0
544a1mmu.wav	10.0
j2xbs2cr.wav	10.0
j2xbs2cr.wav	10.0
hsacy1vl.wav	10.0
hsacy1vl.wav	10.0
hsacy1vl.wav	10.0
hsacy1vl.wav	10.0
l1661pjq.wav	10.0
l1661pjq.wav	10.0
lx2z08vg.wav	10.0
lx2z08vg.wav	10.0
lx2z08vg.wav	10.0
_0zny8t5.wav	10.0
_0zny8t5.wav	10.0
_0zny8t5.wav	10.0
0s7_zv1q.wav	10.0
0s7_zv1q.wav	10.0
263jfm0b.wav	10.0
263jfm0b.wav	10.0
ylmn0wes.wav	10.0
c95c4dkq.wav	10.0
c95c4dkq.wav	10.0
c95c4dkq.wav	10.0
qj2cb7s5.wav	10.0
qj2cb7s5.wav	10.0
492vi_31.wav	10.0
492vi_31.wav	10.0
492vi_31.wav	10.0
m3dfkki4.wav	10.0
m3dfkki4.wav	10.0
m3dfkki4.wav	10.0
m3dfkki4.wav	10.0
89g_zue_.wav	10.0
89g_zue_.wav	10.0
gz35smae.wav	10.0
gz35smae.wav	10.0
gz35smae.wav	10.0
gz35smae.wav	10.0
gz35smae.wav	10.0
2mx15pg2.wav	10.0
2mx15pg2.wav	10.0
2mx15pg2.wav	10.0
2mx15pg2.wav	10.0
yyib7t3c.wav	10.0
yyib7t3c.wav	10.0
yyib7t3c.wav	10.0
yyib7t3c.wav	10.0
nde7nhis.wav	10.0
nde7nhis.wav	10.0
nde7nhis.wav	10.0
6_iuxde1.wav	10.0
6_iuxde1.wav	10.0
6_iuxde1.wav	10.0
6_iuxde1.wav	10.0
6_iuxde1.wav	10.0
er7l7nj4.wav	10.0
er7l7nj4.wav	10.0
er7l7nj4.wav	10.0
er7l7nj4.wav	10.0
er7l7nj4.wav	10.0
er7l7nj4.wav	10.0
4ivo2nms.wav	10.0
4ivo2nms.wav	10.0
obcai3_a.wav	10.0
obcai3_a.wav	10.0
fb_y5322.wav	10.0
fb_y5322.wav	10.0
fb_y5322.wav	10.0
tltdwb1t.wav	10.0
tltdwb1t.wav	10.0
tltdwb1t.wav	10.0
tltdwb1t.wav	10.0
nzat1403.wav	10.0
nzat1403.wav	10.0
nzat1403.wav	10.0
5vt6hkrz.wav	10.0
5vt6hkrz.wav	10.0
a2wsa4zu.wav	10.0
a2wsa4zu.wav	10.0
9ay_tbvo.wav	10.0
9ay_tbvo.wav	10.0
o6wwv66t.wav	10.0
o6wwv66t.wav	10.0
wetp6xwu.wav	10.0
wetp6xwu.wav	10.0
wetp6xwu.wav	10.0
wetp6xwu.wav	10.0
wetp6xwu.wav	10.0
furb1789.wav	10.0
furb1789.wav	10.0
e34nqxx7.wav	10.0
e34nqxx7.wav	10.0
e34nqxx7.wav	10.0
e34nqxx7.wav	10.0
xiodm3yq.wav	10.0
xiodm3yq.wav	10.0
xiodm3yq.wav	10.0
xiodm3yq.wav	10.0
g1e6lkbs.wav	10.0
g1e6lkbs.wav	10.0
g1e6lkbs.wav	10.0
g1e6lkbs.wav	10.0
g1e6lkbs.wav	10.0
g1e6lkbs.wav	10.0
awm7wtol.wav	10.0
awm7wtol.wav	10.0
awm7wtol.wav	10.0
awm7wtol.wav	10.0
awm7wtol.wav	10.0
1dsrylnl.wav	10.0
1dsrylnl.wav	10.0
1dsrylnl.wav	10.0
4zx5mj62.wav	10.0
4zx5mj62.wav	10.0
ne5hwke_.wav	10.0
ne5hwke_.wav	10.0
ne5hwke_.wav	10.0
6qhlq768.wav	10.0
6qhlq768.wav	10.0
6qhlq768.wav	10.0
6qhlq768.wav	10.0
tku6bsw_.wav	10.0
tku6bsw_.wav	10.0
tku6bsw_.wav	10.0
3ymu6iov.wav	10.0
3ymu6iov.wav	10.0
3ymu6iov.wav	10.0
3ymu6iov.wav	10.0
i0ooevt7.wav	10.0
i0ooevt7.wav	10.0
i0ooevt7.wav	10.0
bpnmepdp.wav	10.0
bpnmepdp.wav	10.0
bpnmepdp.wav	10.0
r4fih8np.wav	10.0
r4fih8np.wav	10.0
r4fih8np.wav	10.0
r4fih8np.wav	10.0
r4fih8np.wav	10.0
r4fih8np.wav	10.0
z__07g99.wav	10.0
z__07g99.wav	10.0
fgflwy8u.wav	10.0
fgflwy8u.wav	10.0
fgflwy8u.wav	10.0
fgflwy8u.wav	10.0
2o2bwp69.wav	10.0
2o2bwp69.wav	10.0
2o2bwp69.wav	10.0
yl63ok23.wav	10.0
yl63ok23.wav	10.0
yl63ok23.wav	10.0
_t3_6fmw.wav	10.0
_t3_6fmw.wav	10.0
_t3_6fmw.wav	10.0
_t3_6fmw.wav	10.0
_t3_6fmw.wav	10.0
_t3_6fmw.wav	10.0
0nkox8vc.wav	10.0
0nkox8vc.wav	10.0
0nkox8vc.wav	10.0
73hwe7en.wav	10.0
73hwe7en.wav	10.0
73hwe7en.wav	10.0
hcr6rmxv.wav	10.0
hcr6rmxv.wav	10.0
hcr6rmxv.wav	10.0
7u5vcz1a.wav	10.0
7u5vcz1a.wav	10.0
88dsh5hh.wav	10.0
88dsh5hh.wav	10.0
dml4vvpv.wav	10.0
dml4vvpv.wav	10.0
3j9q8ppa.wav	10.0
3j9q8ppa.wav	10.0
3j9q8ppa.wav	10.0
3j9q8ppa.wav	10.0
3j9q8ppa.wav	10.0
lxwi7557.wav	10.0
lxwi7557.wav	10.0
4ua15286.wav	10.0
4ua15286.wav	10.0
4ua15286.wav	10.0
4ua15286.wav	10.0
4ua15286.wav	10.0
hcpf3gd4.wav	10.0
hcpf3gd4.wav	10.0
hcpf3gd4.wav	10.0
hcpf3gd4.wav	10.0
ntf7yfl8.wav	10.0
ntf7yfl8.wav	10.0
ntf7yfl8.wav	10.0
ntf7yfl8.wav	10.0
ntf7yfl8.wav	10.0
ntf7yfl8.wav	10.0
i15s7f0h.wav	10.0
i15s7f0h.wav	10.0
i15s7f0h.wav	10.0
i15s7f0h.wav	10.0
xsyuiupq.wav	10.0
xsyuiupq.wav	10.0
xsyuiupq.wav	10.0
xsyuiupq.wav	10.0
xsyuiupq.wav	10.0
xsyuiupq.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
qw4mkbxa.wav	10.0
8bvxfpnh.wav	10.0
8bvxfpnh.wav	10.0
8bvxfpnh.wav	10.0
r53e_7yl.wav	10.0
r53e_7yl.wav	10.0
r53e_7yl.wav	10.0
0hxn14cb.wav	10.0
0hxn14cb.wav	10.0
0hxn14cb.wav	10.0
n0clnb_u.wav	10.0
n0clnb_u.wav	10.0
n0clnb_u.wav	10.0
2suzfyg_.wav	10.0
2suzfyg_.wav	10.0
2suzfyg_.wav	10.0
gx8io42u.wav	10.0
gx8io42u.wav	10.0
ypq25kxq.wav	10.0
ypq25kxq.wav	10.0
ypq25kxq.wav	10.0
ypq25kxq.wav	10.0
ypq25kxq.wav	10.0
3n45gnye.wav	10.0
3n45gnye.wav	10.0
3n45gnye.wav	10.0
3n45gnye.wav	10.0
rivswgzk.wav	10.0
rivswgzk.wav	10.0
rivswgzk.wav	10.0
rivswgzk.wav	10.0
7tkwx7tw.wav	10.0
7tkwx7tw.wav	10.0
7tkwx7tw.wav	10.0
7tkwx7tw.wav	10.0
eqmmzkrv.wav	10.0
eqmmzkrv.wav	10.0
smd5j50n.wav	10.0
smd5j50n.wav	10.0
smd5j50n.wav	10.0
smd5j50n.wav	10.0
7ktj8nch.wav	10.0
7ktj8nch.wav	10.0
er7br0c1.wav	10.0
er7br0c1.wav	10.0
er7br0c1.wav	10.0
er7br0c1.wav	10.0
