mixture_audio_filename,wav_name,bg_classname,bg_path,ebr,event_present,event,event_actual,event_length
lqhl8zzw.wav,lqhl8zzw.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
lqhl8zzw.wav,lqhl8zzw.wav,,,0,True,Speech,Speech,10.0
lqhl8zzw.wav,lqhl8zzw.wav,,,0,True,Speech,Speech,10.0
djuo2b9x.wav,djuo2b9x.wav,,,0,True,Blender,Blender,10.0
djuo2b9x.wav,djuo2b9x.wav,,,0,True,Speech,Speech,10.0
szxhfrzp.wav,szxhfrzp.wav,,,0,True,Frying,Frying,10.0
szxhfrzp.wav,szxhfrzp.wav,,,0,True,Speech,Speech,10.0
mctayn34.wav,mctayn34.wav,,,0,True,Speech,Speech,10.0
mctayn34.wav,mctayn34.wav,,,0,True,Dishes,Dishes,10.0
mctayn34.wav,mctayn34.wav,,,0,True,Speech,Speech,10.0
mctayn34.wav,mctayn34.wav,,,0,True,Dishes,Dishes,10.0
mctayn34.wav,mctayn34.wav,,,0,True,Speech,Speech,10.0
gc2xut2a.wav,gc2xut2a.wav,,,0,True,Speech,Speech,10.0
gc2xut2a.wav,gc2xut2a.wav,,,0,True,Dishes,Dishes,10.0
gc2xut2a.wav,gc2xut2a.wav,,,0,True,Dishes,Dishes,10.0
sulofn0g.wav,sulofn0g.wav,,,0,True,Dishes,Dishes,10.0
sulofn0g.wav,sulofn0g.wav,,,0,True,Blender,Blender,10.0
sulofn0g.wav,sulofn0g.wav,,,0,True,Speech,Speech,10.0
4ua15286.wav,4ua15286.wav,,,0,True,Blender,Blender,10.0
4ua15286.wav,4ua15286.wav,,,0,True,Speech,Speech,10.0
4ua15286.wav,4ua15286.wav,,,0,True,Speech,Speech,10.0
4ua15286.wav,4ua15286.wav,,,0,True,Dog,Dog,10.0
4ua15286.wav,4ua15286.wav,,,0,True,Speech,Speech,10.0
_8l_krkr.wav,_8l_krkr.wav,,,0,True,Frying,Frying,10.0
_8l_krkr.wav,_8l_krkr.wav,,,0,True,Speech,Speech,10.0
_8l_krkr.wav,_8l_krkr.wav,,,0,True,Speech,Speech,10.0
_8l_krkr.wav,_8l_krkr.wav,,,0,True,Dog,Dog,10.0
_8l_krkr.wav,_8l_krkr.wav,,,0,True,Speech,Speech,10.0
wow0c52k.wav,wow0c52k.wav,,,0,True,Frying,Frying,10.0
wow0c52k.wav,wow0c52k.wav,,,0,True,Speech,Speech,10.0
wow0c52k.wav,wow0c52k.wav,,,0,True,Speech,Speech,10.0
_8y0pajy.wav,_8y0pajy.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
_8y0pajy.wav,_8y0pajy.wav,,,0,True,Speech,Speech,10.0
seelovu8.wav,seelovu8.wav,,,0,True,Speech,Speech,10.0
seelovu8.wav,seelovu8.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
seelovu8.wav,seelovu8.wav,,,0,True,Speech,Speech,10.0
wew9jbe8.wav,wew9jbe8.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
wew9jbe8.wav,wew9jbe8.wav,,,0,True,Speech,Speech,10.0
r3euj7jw.wav,r3euj7jw.wav,,,0,True,Speech,Speech,10.0
r3euj7jw.wav,r3euj7jw.wav,,,0,True,Blender,Blender,10.0
r3euj7jw.wav,r3euj7jw.wav,,,0,True,Speech,Speech,10.0
5cvk5y4s.wav,5cvk5y4s.wav,,,0,True,Running_water,Running_water,10.0
5cvk5y4s.wav,5cvk5y4s.wav,,,0,True,Speech,Speech,10.0
5cvk5y4s.wav,5cvk5y4s.wav,,,0,True,Speech,Speech,10.0
5cvk5y4s.wav,5cvk5y4s.wav,,,0,True,Speech,Speech,10.0
87vxmjxz.wav,87vxmjxz.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
87vxmjxz.wav,87vxmjxz.wav,,,0,True,Speech,Speech,10.0
87vxmjxz.wav,87vxmjxz.wav,,,0,True,Speech,Speech,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Frying,Frying,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Speech,Speech,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Cat,Cat,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Speech,Speech,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Dog,Dog,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Speech,Speech,10.0
inw7f2a_.wav,inw7f2a_.wav,,,0,True,Cat,Cat,10.0
dog86bl1.wav,dog86bl1.wav,,,0,True,Frying,Frying,10.0
dog86bl1.wav,dog86bl1.wav,,,0,True,Dishes,Dishes,10.0
dog86bl1.wav,dog86bl1.wav,,,0,True,Speech,Speech,10.0
tyalj85q.wav,tyalj85q.wav,,,0,True,Speech,Speech,10.0
tyalj85q.wav,tyalj85q.wav,,,0,True,Dog,Dog,10.0
tyalj85q.wav,tyalj85q.wav,,,0,True,Speech,Speech,10.0
1_uvtoan.wav,1_uvtoan.wav,,,0,True,Running_water,Running_water,10.0
1_uvtoan.wav,1_uvtoan.wav,,,0,True,Speech,Speech,10.0
rrwp9_ce.wav,rrwp9_ce.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
rrwp9_ce.wav,rrwp9_ce.wav,,,0,True,Speech,Speech,10.0
rrwp9_ce.wav,rrwp9_ce.wav,,,0,True,Speech,Speech,10.0
2lindva4.wav,2lindva4.wav,,,0,True,Blender,Blender,10.0
hd03lioz.wav,hd03lioz.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
hd03lioz.wav,hd03lioz.wav,,,0,True,Speech,Speech,10.0
hd03lioz.wav,hd03lioz.wav,,,0,True,Speech,Speech,10.0
u0mo0gk2.wav,u0mo0gk2.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
u0mo0gk2.wav,u0mo0gk2.wav,,,0,True,Speech,Speech,10.0
zb3hssa_.wav,zb3hssa_.wav,,,0,True,Speech,Speech,10.0
zb3hssa_.wav,zb3hssa_.wav,,,0,True,Frying,Frying,10.0
zb3hssa_.wav,zb3hssa_.wav,,,0,True,Speech,Speech,10.0
tflrko43.wav,tflrko43.wav,,,0,True,Frying,Frying,10.0
tflrko43.wav,tflrko43.wav,,,0,True,Speech,Speech,10.0
yl63ok23.wav,yl63ok23.wav,,,0,True,Speech,Speech,10.0
yl63ok23.wav,yl63ok23.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
yl63ok23.wav,yl63ok23.wav,,,0,True,Speech,Speech,10.0
kjbaoulg.wav,kjbaoulg.wav,,,0,True,Running_water,Running_water,10.0
kjbaoulg.wav,kjbaoulg.wav,,,0,True,Speech,Speech,10.0
kjbaoulg.wav,kjbaoulg.wav,,,0,True,Dog,Dog,10.0
kjbaoulg.wav,kjbaoulg.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
kjbaoulg.wav,kjbaoulg.wav,,,0,True,Speech,Speech,10.0
n2frsgow.wav,n2frsgow.wav,,,0,True,Running_water,Running_water,10.0
n2frsgow.wav,n2frsgow.wav,,,0,True,Speech,Speech,10.0
1dk87yi6.wav,1dk87yi6.wav,,,0,True,Speech,Speech,10.0
1dk87yi6.wav,1dk87yi6.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
1dk87yi6.wav,1dk87yi6.wav,,,0,True,Speech,Speech,10.0
1dk87yi6.wav,1dk87yi6.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
1dk87yi6.wav,1dk87yi6.wav,,,0,True,Speech,Speech,10.0
z17nqkuc.wav,z17nqkuc.wav,,,0,True,Speech,Speech,10.0
z17nqkuc.wav,z17nqkuc.wav,,,0,True,Speech,Speech,10.0
z17nqkuc.wav,z17nqkuc.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
tanbpe9o.wav,tanbpe9o.wav,,,0,True,Dishes,Dishes,10.0
tanbpe9o.wav,tanbpe9o.wav,,,0,True,Speech,Speech,10.0
tanbpe9o.wav,tanbpe9o.wav,,,0,True,Dishes,Dishes,10.0
tanbpe9o.wav,tanbpe9o.wav,,,0,True,Speech,Speech,10.0
zxwrpqta.wav,zxwrpqta.wav,,,0,True,Running_water,Running_water,10.0
zxwrpqta.wav,zxwrpqta.wav,,,0,True,Dishes,Dishes,10.0
zqs6isa3.wav,zqs6isa3.wav,,,0,True,Speech,Speech,10.0
zqs6isa3.wav,zqs6isa3.wav,,,0,True,Dishes,Dishes,10.0
zqs6isa3.wav,zqs6isa3.wav,,,0,True,Speech,Speech,10.0
x4m01gad.wav,x4m01gad.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
x4m01gad.wav,x4m01gad.wav,,,0,True,Speech,Speech,10.0
yvum38f1.wav,yvum38f1.wav,,,0,True,Speech,Speech,10.0
yvum38f1.wav,yvum38f1.wav,,,0,True,Speech,Speech,10.0
yvum38f1.wav,yvum38f1.wav,,,0,True,Running_water,Running_water,10.0
qu377vp4.wav,qu377vp4.wav,,,0,True,Frying,Frying,10.0
qu377vp4.wav,qu377vp4.wav,,,0,True,Speech,Speech,10.0
qu377vp4.wav,qu377vp4.wav,,,0,True,Dishes,Dishes,10.0
fsyqilis.wav,fsyqilis.wav,,,0,True,Speech,Speech,10.0
fsyqilis.wav,fsyqilis.wav,,,0,True,Speech,Speech,10.0
fsyqilis.wav,fsyqilis.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
zibctih5.wav,zibctih5.wav,,,0,True,Running_water,Running_water,10.0
zibctih5.wav,zibctih5.wav,,,0,True,Speech,Speech,10.0
zibctih5.wav,zibctih5.wav,,,0,True,Speech,Speech,10.0
bu6_74j2.wav,bu6_74j2.wav,,,0,True,Cat,Cat,10.0
bu6_74j2.wav,bu6_74j2.wav,,,0,True,Cat,Cat,10.0
3fpw092u.wav,3fpw092u.wav,,,0,True,Dishes,Dishes,10.0
3fpw092u.wav,3fpw092u.wav,,,0,True,Dishes,Dishes,10.0
3fpw092u.wav,3fpw092u.wav,,,0,True,Speech,Speech,10.0
3fpw092u.wav,3fpw092u.wav,,,0,True,Dishes,Dishes,10.0
3fpw092u.wav,3fpw092u.wav,,,0,True,Speech,Speech,10.0
ag8oj__y.wav,ag8oj__y.wav,,,0,True,Dishes,Dishes,10.0
ag8oj__y.wav,ag8oj__y.wav,,,0,True,Speech,Speech,10.0
ag8oj__y.wav,ag8oj__y.wav,,,0,True,Dishes,Dishes,10.0
ag8oj__y.wav,ag8oj__y.wav,,,0,True,Speech,Speech,10.0
_rxrkcmi.wav,_rxrkcmi.wav,,,0,True,Speech,Speech,10.0
_rxrkcmi.wav,_rxrkcmi.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
mt_hhpx2.wav,mt_hhpx2.wav,,,0,True,Cat,Cat,10.0
mt_hhpx2.wav,mt_hhpx2.wav,,,0,True,Cat,Cat,10.0
mt_hhpx2.wav,mt_hhpx2.wav,,,0,True,Speech,Speech,10.0
a67ouyrs.wav,a67ouyrs.wav,,,0,True,Cat,Cat,10.0
euc48539.wav,euc48539.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
euc48539.wav,euc48539.wav,,,0,True,Speech,Speech,10.0
o_g6f7_e.wav,o_g6f7_e.wav,,,0,True,Speech,Speech,10.0
o_g6f7_e.wav,o_g6f7_e.wav,,,0,True,Dishes,Dishes,10.0
j9irb07m.wav,j9irb07m.wav,,,0,True,Blender,Blender,10.0
j9irb07m.wav,j9irb07m.wav,,,0,True,Speech,Speech,10.0
yeiathue.wav,yeiathue.wav,,,0,True,Speech,Speech,10.0
yeiathue.wav,yeiathue.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
w9szxajt.wav,w9szxajt.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
w9szxajt.wav,w9szxajt.wav,,,0,True,Speech,Speech,10.0
w9szxajt.wav,w9szxajt.wav,,,0,True,Speech,Speech,10.0
xh1lkrgi.wav,xh1lkrgi.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
xh1lkrgi.wav,xh1lkrgi.wav,,,0,True,Speech,Speech,10.0
1crj6i0k.wav,1crj6i0k.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
1crj6i0k.wav,1crj6i0k.wav,,,0,True,Speech,Speech,10.0
pr86ythh.wav,pr86ythh.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
fb_y5322.wav,fb_y5322.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
fb_y5322.wav,fb_y5322.wav,,,0,True,Speech,Speech,10.0
fb_y5322.wav,fb_y5322.wav,,,0,True,Speech,Speech,10.0
jeepcszd.wav,jeepcszd.wav,,,0,True,Running_water,Running_water,10.0
jeepcszd.wav,jeepcszd.wav,,,0,True,Dishes,Dishes,10.0
jeepcszd.wav,jeepcszd.wav,,,0,True,Speech,Speech,10.0
jeepcszd.wav,jeepcszd.wav,,,0,True,Speech,Speech,10.0
jjiiv62_.wav,jjiiv62_.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
jjiiv62_.wav,jjiiv62_.wav,,,0,True,Speech,Speech,10.0
jjiiv62_.wav,jjiiv62_.wav,,,0,True,Speech,Speech,10.0
jjiiv62_.wav,jjiiv62_.wav,,,0,True,Speech,Speech,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Dishes,Dishes,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Speech,Speech,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Dishes,Dishes,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
3ieagt7x.wav,3ieagt7x.wav,,,0,True,Dishes,Dishes,10.0
gz35smae.wav,gz35smae.wav,,,0,True,Speech,Speech,10.0
gz35smae.wav,gz35smae.wav,,,0,True,Speech,Speech,10.0
gz35smae.wav,gz35smae.wav,,,0,True,Dog,Dog,10.0
gz35smae.wav,gz35smae.wav,,,0,True,Speech,Speech,10.0
gz35smae.wav,gz35smae.wav,,,0,True,Dishes,Dishes,10.0
xy1s8oc9.wav,xy1s8oc9.wav,,,0,True,Blender,Blender,10.0
xy1s8oc9.wav,xy1s8oc9.wav,,,0,True,Speech,Speech,10.0
5yil_pw1.wav,5yil_pw1.wav,,,0,True,Dog,Dog,10.0
5yil_pw1.wav,5yil_pw1.wav,,,0,True,Speech,Speech,10.0
5yil_pw1.wav,5yil_pw1.wav,,,0,True,Dog,Dog,10.0
5yil_pw1.wav,5yil_pw1.wav,,,0,True,Speech,Speech,10.0
5yil_pw1.wav,5yil_pw1.wav,,,0,True,Dog,Dog,10.0
ppabbpyp.wav,ppabbpyp.wav,,,0,True,Running_water,Running_water,10.0
ppabbpyp.wav,ppabbpyp.wav,,,0,True,Speech,Speech,10.0
8u9g4cw2.wav,8u9g4cw2.wav,,,0,True,Speech,Speech,10.0
8u9g4cw2.wav,8u9g4cw2.wav,,,0,True,Dog,Dog,10.0
8u9g4cw2.wav,8u9g4cw2.wav,,,0,True,Dishes,Dishes,10.0
aa6o7vz7.wav,aa6o7vz7.wav,,,0,True,Speech,Speech,10.0
aa6o7vz7.wav,aa6o7vz7.wav,,,0,True,Dog,Dog,10.0
aa6o7vz7.wav,aa6o7vz7.wav,,,0,True,Dog,Dog,10.0
aa6o7vz7.wav,aa6o7vz7.wav,,,0,True,Speech,Speech,10.0
aa6o7vz7.wav,aa6o7vz7.wav,,,0,True,Speech,Speech,10.0
b8rd9arg.wav,b8rd9arg.wav,,,0,True,Running_water,Running_water,10.0
b8rd9arg.wav,b8rd9arg.wav,,,0,True,Speech,Speech,10.0
b8rd9arg.wav,b8rd9arg.wav,,,0,True,Speech,Speech,10.0
bkbacgt6.wav,bkbacgt6.wav,,,0,True,Cat,Cat,10.0
bkbacgt6.wav,bkbacgt6.wav,,,0,True,Speech,Speech,10.0
bkbacgt6.wav,bkbacgt6.wav,,,0,True,Speech,Speech,10.0
bkbacgt6.wav,bkbacgt6.wav,,,0,True,Cat,Cat,10.0
50ga_b6o.wav,50ga_b6o.wav,,,0,True,Cat,Cat,10.0
50ga_b6o.wav,50ga_b6o.wav,,,0,True,Speech,Speech,10.0
50ga_b6o.wav,50ga_b6o.wav,,,0,True,Speech,Speech,10.0
50ga_b6o.wav,50ga_b6o.wav,,,0,True,Speech,Speech,10.0
2k434zix.wav,2k434zix.wav,,,0,True,Blender,Blender,10.0
2k434zix.wav,2k434zix.wav,,,0,True,Speech,Speech,10.0
2k434zix.wav,2k434zix.wav,,,0,True,Speech,Speech,10.0
2k434zix.wav,2k434zix.wav,,,0,True,Speech,Speech,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Speech,Speech,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Dog,Dog,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Speech,Speech,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Cat,Cat,10.0
fb5enr3v.wav,fb5enr3v.wav,,,0,True,Speech,Speech,10.0
ei4q32i_.wav,ei4q32i_.wav,,,0,True,Speech,Speech,10.0
ei4q32i_.wav,ei4q32i_.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
00ya5lop.wav,00ya5lop.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
00ya5lop.wav,00ya5lop.wav,,,0,True,Speech,Speech,10.0
ncx05ez1.wav,ncx05ez1.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
ncx05ez1.wav,ncx05ez1.wav,,,0,True,Speech,Speech,10.0
o84rwezo.wav,o84rwezo.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
o84rwezo.wav,o84rwezo.wav,,,0,True,Speech,Speech,10.0
o84rwezo.wav,o84rwezo.wav,,,0,True,Speech,Speech,10.0
o64jo9oh.wav,o64jo9oh.wav,,,0,True,Dog,Dog,10.0
o64jo9oh.wav,o64jo9oh.wav,,,0,True,Dishes,Dishes,10.0
o64jo9oh.wav,o64jo9oh.wav,,,0,True,Speech,Speech,10.0
o64jo9oh.wav,o64jo9oh.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
o64jo9oh.wav,o64jo9oh.wav,,,0,True,Dishes,Dishes,10.0
pqx3mnpq.wav,pqx3mnpq.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
pqx3mnpq.wav,pqx3mnpq.wav,,,0,True,Speech,Speech,10.0
gr99tscm.wav,gr99tscm.wav,,,0,True,Speech,Speech,10.0
gr99tscm.wav,gr99tscm.wav,,,0,True,Cat,Cat,10.0
wifu5n3p.wav,wifu5n3p.wav,,,0,True,Speech,Speech,10.0
wifu5n3p.wav,wifu5n3p.wav,,,0,True,Cat,Cat,10.0
wifu5n3p.wav,wifu5n3p.wav,,,0,True,Speech,Speech,10.0
wifu5n3p.wav,wifu5n3p.wav,,,0,True,Cat,Cat,10.0
04fps5i3.wav,04fps5i3.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
04fps5i3.wav,04fps5i3.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
ktywlcgv.wav,ktywlcgv.wav,,,0,True,Frying,Frying,10.0
ktywlcgv.wav,ktywlcgv.wav,,,0,True,Speech,Speech,10.0
ktywlcgv.wav,ktywlcgv.wav,,,0,True,Speech,Speech,10.0
v2lkgm1v.wav,v2lkgm1v.wav,,,0,True,Blender,Blender,10.0
v2lkgm1v.wav,v2lkgm1v.wav,,,0,True,Speech,Speech,10.0
v2lkgm1v.wav,v2lkgm1v.wav,,,0,True,Speech,Speech,10.0
2szobc0z.wav,2szobc0z.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
2szobc0z.wav,2szobc0z.wav,,,0,True,Speech,Speech,10.0
2szobc0z.wav,2szobc0z.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
gamn46n2.wav,gamn46n2.wav,,,0,True,Speech,Speech,10.0
gamn46n2.wav,gamn46n2.wav,,,0,True,Dishes,Dishes,10.0
gamn46n2.wav,gamn46n2.wav,,,0,True,Speech,Speech,10.0
lszk1k5h.wav,lszk1k5h.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
lszk1k5h.wav,lszk1k5h.wav,,,0,True,Speech,Speech,10.0
z9eptw6s.wav,z9eptw6s.wav,,,0,True,Speech,Speech,10.0
z9eptw6s.wav,z9eptw6s.wav,,,0,True,Cat,Cat,10.0
z9eptw6s.wav,z9eptw6s.wav,,,0,True,Speech,Speech,10.0
z9eptw6s.wav,z9eptw6s.wav,,,0,True,Cat,Cat,10.0
90z563lr.wav,90z563lr.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
90z563lr.wav,90z563lr.wav,,,0,True,Speech,Speech,10.0
90z563lr.wav,90z563lr.wav,,,0,True,Speech,Speech,10.0
sbdceuid.wav,sbdceuid.wav,,,0,True,Dog,Dog,10.0
sbdceuid.wav,sbdceuid.wav,,,0,True,Dog,Dog,10.0
sbdceuid.wav,sbdceuid.wav,,,0,True,Dog,Dog,10.0
etk4i_67.wav,etk4i_67.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
etk4i_67.wav,etk4i_67.wav,,,0,True,Speech,Speech,10.0
etk4i_67.wav,etk4i_67.wav,,,0,True,Speech,Speech,10.0
pv7_ygec.wav,pv7_ygec.wav,,,0,True,Speech,Speech,10.0
pv7_ygec.wav,pv7_ygec.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
pv7_ygec.wav,pv7_ygec.wav,,,0,True,Speech,Speech,10.0
pv7_ygec.wav,pv7_ygec.wav,,,0,True,Dishes,Dishes,10.0
pv7_ygec.wav,pv7_ygec.wav,,,0,True,Dog,Dog,10.0
mf5balyp.wav,mf5balyp.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
mf5balyp.wav,mf5balyp.wav,,,0,True,Speech,Speech,10.0
mf5balyp.wav,mf5balyp.wav,,,0,True,Speech,Speech,10.0
mf5balyp.wav,mf5balyp.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
l8ccl6jq.wav,l8ccl6jq.wav,,,0,True,Blender,Blender,10.0
l8ccl6jq.wav,l8ccl6jq.wav,,,0,True,Speech,Speech,10.0
xri3y4rc.wav,xri3y4rc.wav,,,0,True,Frying,Frying,10.0
xri3y4rc.wav,xri3y4rc.wav,,,0,True,Speech,Speech,10.0
xri3y4rc.wav,xri3y4rc.wav,,,0,True,Dishes,Dishes,10.0
xri3y4rc.wav,xri3y4rc.wav,,,0,True,Speech,Speech,10.0
xri3y4rc.wav,xri3y4rc.wav,,,0,True,Speech,Speech,10.0
42c5fcm2.wav,42c5fcm2.wav,,,0,True,Speech,Speech,10.0
42c5fcm2.wav,42c5fcm2.wav,,,0,True,Cat,Cat,10.0
92cax6l9.wav,92cax6l9.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
92cax6l9.wav,92cax6l9.wav,,,0,True,Speech,Speech,10.0
92cax6l9.wav,92cax6l9.wav,,,0,True,Speech,Speech,10.0
2wymxr1u.wav,2wymxr1u.wav,,,0,True,Dog,Dog,10.0
2wymxr1u.wav,2wymxr1u.wav,,,0,True,Dog,Dog,10.0
2wymxr1u.wav,2wymxr1u.wav,,,0,True,Speech,Speech,10.0
2wymxr1u.wav,2wymxr1u.wav,,,0,True,Speech,Speech,10.0
2wymxr1u.wav,2wymxr1u.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
eqzplx5n.wav,eqzplx5n.wav,,,0,True,Speech,Speech,10.0
eqzplx5n.wav,eqzplx5n.wav,,,0,True,Dishes,Dishes,10.0
eqzplx5n.wav,eqzplx5n.wav,,,0,True,Speech,Speech,10.0
je62lvmi.wav,je62lvmi.wav,,,0,True,Frying,Frying,10.0
je62lvmi.wav,je62lvmi.wav,,,0,True,Dishes,Dishes,10.0
je62lvmi.wav,je62lvmi.wav,,,0,True,Speech,Speech,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Speech,Speech,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Dishes,Dishes,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Speech,Speech,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Speech,Speech,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Speech,Speech,10.0
so5j217r.wav,so5j217r.wav,,,0,True,Dishes,Dishes,10.0
544a1mmu.wav,544a1mmu.wav,,,0,True,Speech,Speech,10.0
544a1mmu.wav,544a1mmu.wav,,,0,True,Speech,Speech,10.0
544a1mmu.wav,544a1mmu.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
544a1mmu.wav,544a1mmu.wav,,,0,True,Speech,Speech,10.0
544a1mmu.wav,544a1mmu.wav,,,0,True,Speech,Speech,10.0
atcbltb_.wav,atcbltb_.wav,,,0,True,Frying,Frying,10.0
atcbltb_.wav,atcbltb_.wav,,,0,True,Speech,Speech,10.0
atcbltb_.wav,atcbltb_.wav,,,0,True,Dishes,Dishes,10.0
4ivo2nms.wav,4ivo2nms.wav,,,0,True,Dishes,Dishes,10.0
4ivo2nms.wav,4ivo2nms.wav,,,0,True,Frying,Frying,10.0
zvdxmq5b.wav,zvdxmq5b.wav,,,0,True,Speech,Speech,10.0
zvdxmq5b.wav,zvdxmq5b.wav,,,0,True,Speech,Speech,10.0
zvdxmq5b.wav,zvdxmq5b.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
5nsp6677.wav,5nsp6677.wav,,,0,True,Speech,Speech,10.0
5nsp6677.wav,5nsp6677.wav,,,0,True,Cat,Cat,10.0
5nsp6677.wav,5nsp6677.wav,,,0,True,Cat,Cat,10.0
ti2zb_j0.wav,ti2zb_j0.wav,,,0,True,Dog,Dog,10.0
ti2zb_j0.wav,ti2zb_j0.wav,,,0,True,Speech,Speech,10.0
ti2zb_j0.wav,ti2zb_j0.wav,,,0,True,Dog,Dog,10.0
96yxx2h4.wav,96yxx2h4.wav,,,0,True,Speech,Speech,10.0
96yxx2h4.wav,96yxx2h4.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
96yxx2h4.wav,96yxx2h4.wav,,,0,True,Speech,Speech,10.0
g4gaouc0.wav,g4gaouc0.wav,,,0,True,Cat,Cat,10.0
3sbjjdb7.wav,3sbjjdb7.wav,,,0,True,Speech,Speech,10.0
3sbjjdb7.wav,3sbjjdb7.wav,,,0,True,Cat,Cat,10.0
3sbjjdb7.wav,3sbjjdb7.wav,,,0,True,Speech,Speech,10.0
vpzjup7y.wav,vpzjup7y.wav,,,0,True,Speech,Speech,10.0
vpzjup7y.wav,vpzjup7y.wav,,,0,True,Dog,Dog,10.0
vpzjup7y.wav,vpzjup7y.wav,,,0,True,Speech,Speech,10.0
